date,amount,category,description
05-10-2024,93.8,Income,salary
05-10-2024,120.0,Income,demo
06-10-2024,278.0,Expense,Zebronics Mouse
07-10-2024,150.5,Expense,Groceries
07-10-2024,50.0,Expense,Transport
08-10-2024,200.0,Income,Freelance work
08-10-2024,60.0,Expense,Restaurant
09-10-2024,250.0,Income,Bonus
09-10-2024,45.0,Expense,Movie tickets
10-10-2024,300.0,Expense,New Shoes
10-10-2024,120.0,Expense,Gym Membership
11-10-2024,200.0,Income,Part-time Job
11-10-2024,55.5,Expense,Coffee shop
12-10-2024,70.0,Expense,Electricity Bill
12-10-2024,180.0,Income,Consulting
13-10-2024,40.0,Expense,Internet Bill
13-10-2024,130.0,Expense,Books
14-10-2024,160.0,Income,Dividend
14-10-2024,25.0,Expense,Snacks
15-10-2024,400.0,Income,Stock Sale
15-10-2024,35.0,Expense,Parking Fee
16-10-2024,350.0,Expense,Furniture
16-10-2024,90.0,Expense,Gift Purchase
